Id,Label,description,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UCHFvKf-ATrhs3jbjj793N6w,無駄づくり / MUDAzukuri,"／／／／／／／／／／／／／I'm Marina Fujiwara／／／／／／／／／／／／／／／／

I've started YouTube channel （無駄づくり）""MUDA-ZUKURI"" in 2013. 
無駄づくり means Making Useless Stuff.I've been making lots of USELESS inventions through my channel.

For business inquiries, please send it from the mail form of my website.

／／／／／／／／／／／／／／／／／／／／／／／／／／／／／／／／／／／／／／／

わたくし、藤原麻里菜（ふじわらまりな）が、「無駄」なものを作るチャンネルです。
チャンネル登録して次回作を見逃さないようにしましょうね！

コメント、シェア、グッドボタン、チャンネル登録してくれたら、ご飯を美味しく食べれそうです。2013年から無駄なものを作り続けています。
仕事のご依頼は、ウェブサイトのメールフォームから送ってください。

BGM：空中カメラ Kuchu-Kamera",2013-07-12T07:15:05Z,8031900,80000,False,199
UC-F48R1WkTXfLdIxxkG_Bgw,グラシャのゲーム実況,どうもグラシャです。ゲーム実況を趣味としていますhttp://www.nicovideo.jp/user/5150028,2014-08-07T07:53:53Z,2477318,2400,False,1466
UCTCeWBQlBLEJ9QCnz76Qddw,ソン君のゲーム実況,"まいどです！
こちらのチャンネルは旬のゲームをやってるチャンネルです！

リスナー参加型の放送ですので皆様のご参加お待ちしてます！


17/9/30　チャンネル登録1000人突破！

17/9/30　初投げ銭、スポンサーありがとなす！

音楽：魔王魂

MZ933A",2016-09-24T10:56:01Z,296105,1260,False,1240
UCeZa4kFzsxiwR-YSiSctIjA,駄菓子屋ゲーム博物館チャンネル,"駄菓子屋ゲーム博物館の公式チャンネルです。
ゲーム、ガチャガチャ、くじ、駄菓子などを紹介します。
動画が面白かったら、チャンネル登録＆高評価＆コメントよろしくお願いします！


●駄菓子屋ゲーム博物館とは？
昭和時代に駄菓子屋の店頭に置かれていた１０円ゲームが今でも遊べる博物館。
２００９年３月のオープン以来、テレビ・新聞等で紹介されること多数。
映画・ドラマ・ＣＭ等にゲーム機をレンタルしたり、関連製品の監修も行っている。


●館長・岸昭仁のプロフィール
駄菓子屋ゲーム博物館をオープンする前は会社員。（組み込み系のソフトウェアエンジニア）
子供の頃に遊んだゲーム機が世の中から無くなっていくのは忍びないと思い、個人でコツコツ集め始める。
会社員時代の休日は、ひたすらゲーム機を探し回る日々を送った。
２００９年に念願の博物館をオープン。

受賞歴：東京都板橋区主催　空き店舗活用コンテスト　大賞、財団法人板橋区文化・国際交流財団　区民文化特別賞
監修：駄菓子屋ゲーム貯金箱（バンダイ）、iPhoneアプリ・新幹線ゲーム（バンダイナムコゲームス）
著書：日本懐かし１０円ゲーム大全（辰巳出版）


駄菓子屋ゲーム博物館
東京都板橋区宮本町１７－８
※営業時間や定休日など詳細は下記WEBにて

【駄菓子屋ゲーム博物館へのアクセス＆開館日程カレンダー】
http://dgm.hmc6.net/miyamotochou/

【Website】
http://dgm.hmc6.net

【Twitter】
https://twitter.com/akihito_kishi

【著書】
https://www.amazon.co.jp/dp/4777814890

【お手紙のあて先】
〒１７４－００５４
東京都板橋区宮本町１７－８
駄菓子屋ゲーム博物館
（※お手紙の内容は動画で紹介する場合がありますので、予めご了承ください。）",2013-06-22T11:57:18Z,2634037,9160,False,614
UCtnwOKbQ_L9tGSJUoOMY93Q,積サーの蔵/ゲーム実況,"お蔵入りになるはずのもの、それを敢えて世に出すのが積分サークルである。

それこそがこの蔵の存在意義である。",2018-08-18T14:43:56Z,7391265,97300,False,90
UCT6iRPtBcmLrK2f0U1iDmjg,アフロマスク,"アフロマスクが様々なことに挑戦していきます。
毎日20時ぐらいに動画をアップしています。

【使用しているデスクトップPCのスペック】
CPU：Intel Corei9-9900KF
メモリ：Samsung DDR4-2666 64GB
グラボ：ASUS ROG-STRIX-RTX2080TI
SSD:CFD PG3VNF 1TB   Crucial MX500 2TB
OS：Windows 10Pro
マイク：Blue Micro Yeti USB 2.0マイク
ヘッドフォン：ゼンハイザー GAME ZERO
マウス：Logitech G502 Lightspeed Wireless Gaming Mouse
モニター：LG ゲーミングモニター 27GN750-B 27インチ

【フライトシミュレーター周辺機器】
・ロジクール　フライトヨークシステム
・ロジクール　ラダーペダル
・ロジクール　マルチ計器液晶パネル
・ロジクール　スイッチコントローラ
・ロジクール　フライトマルチパネル
・Saitek Pro Flight X-55 Rhino HOTAS

【使用している編集ソフト】
Adobe Premiere Pro CC（Creatve Cloudに登録）

【ゲームの録画ソフト】
GeForce Experience ShadowPlay

BGM：魔王魂",2013-01-08T08:35:03Z,164314857,246000,False,5296
UC26ZU-55UPc7lVR9inHWayA,アバンティーズ,"全力系YouTuber『アバンティーズ』。UUUM所属。
YouTubeを中心に幅広く活動中!自由に伸び伸び全力笑顔！やりたい事をただ真っすぐにやります！

少しでもニヤけたらチャンネル登録！
Subscribe!",2011-07-25T09:03:36Z,752981696,1510000,False,1237
UCc7Ygo3HC1zWJOrtNiwuT3w,Gamer Grandma,"1930年生まれのおばあちゃんゲームyoutuberです。よろしく！

メディア登場歴
Game*Spark
Kotaku
読売新聞
日本経済新聞
The Japan News
CNN.com
Newsweek.com
TBS 「ビビット」
テレビ朝日「ひかくてきファンです」
テレビ朝日「ReAL eSports News」
フジテレビ「ノンストップ」
日本テレビ「Oha!4 NEWS LIVE」
ドイツ Ruptly TV
ロシア RT
Buzz Feed Japan
AFP通信（フランス）から; BARRON'S（アメリカ）, The Guardian（イギリス）, The National（アラブ首長国連邦アブダビ）, South China Morning Post（Hong Kong）, AD.nl(オランダ), RP ONLINE（ドイツ）, TAIPEI TIMES(台北時報）, Deutschland Today（ドイツ）, The Express Tribune（Pakistan）, Gulf News（アラブ首長国連邦ドバイ）,  El Comercio（ペルー）,  L'Orient-Le Jour（レバノン）, Bangkokpost（タイ）, News.az(アゼルバイジャン）, sozcu.com（トルコ）, Hindustantimes.com（インド）, KSL NewsRadio（アメリカ）,  Indian Express（インド） 他..
Yahoo!Japanニュース
Yahoo! news（アメリカ）
The Times(UK)
parismatch.com(France)
マガジンハウス『anan』
週刊ポスト
地域新聞
RKBラジオ 「世直し堂」
Aljazeera（カタール）

色々出てますが、とても引っ込み思案です。
メールアドレスは非公開にしております。関係各所に連絡先をお問い合わせになりますと、ご迷惑になりますので、お控えください。",2014-12-19T14:08:44Z,22478089,479000,False,136
UCUedA5v5KB8qtvONhmv9vpw,gyueenの動チェク!,ビデオグラファーとして東京でのんびり活動しているギュイーントクガワが、気になったモノの「動作チェック」をする動画チャンネルです。ビデオグラファーなのでカメラや映像機器や録音機材が多いですが、Macも好きだしゲームも好き。お出かけもB級グルメも好き。観ていると、ギュイーンのウチに遊びに来ているような感覚になる、そんな動画を作っていけたらいいなと思っています。,2007-05-21T13:55:39Z,14006091,64100,False,494
UCzQPG3yidBXLJPXLwJGZYHQ,嘘つき狼さんのゲームch,"「嘘つき狼さんのゲームCh」では、４人でゲーム実況をメインに頑張ってるよ！

【緑】煮込み大福
【青】コウ
【紫】ニムル
【オレンジ】みゅうつー

がメンバーだよ！

Twitter→@Tkkm_wolf


〇支援絵について

支援絵についてのお問合せありがとう！
すっごくうれしかったよ！
Twitterのリプライまたは「＃つきかみイラスト」タグをつけて投稿してくれたら嬉しいな！",2018-02-26T17:32:45Z,1981741,7260,False,390
UCzufaGFZLYnIzI1QXNdk9CA,MasuoGames,"マスオでーす！
商品レビュー、簡単クッキング、ゲーム、日常の動画をお届けしてます。
近所にいるようなお兄さんが、
素直に何でもご紹介していきます。
あなたと一緒に遊んでくれる優しいお兄さんを目指します！
やってほしいことがあったら何でも教えてください(๑′ᴗ‵๑)

Fortniteクリエーターサポート　52STE2",2014-01-19T07:11:13Z,427839080,667000,False,2503
UCXE4A0WYI0VkRfA91s4NsWQ,ゲーム楽しもうチャンネル,時間あるときアップしていきます～,2014-09-22T17:28:16Z,191803,43,False,706
UCb-ekPowbBlQhyt7ZXPiu5Q,ぽにきゃん-Anime PONY CANYON,ポニーキャニオンのアニメ関連情報公式アカウント「ぽにきゃん」のYouTubeチャンネルです！,2012-05-01T07:25:15Z,220566925,360000,False,1751
UClZ9p1rxsNAFtSTslqdMq1g,トッティー ゲーム,"お酒とレトロゲームが好きな、おっさんゲーマートッティ～！
レトロゲーム、レトロアーケードゲーム 中心で基本的には
ジャンルを問わづいろいろゲームを楽しんでやってます

おっさん世代に懐かしい感じの
ゲームなんかをやってますよ

Retro game Arcade game

おっさんゲーマーＭ　ブログもよろしくね
http://ossannge-ma-m.blog.jp/
ツイッター
https://twitter.com/ossabbm/",2015-09-04T23:59:08Z,1338533,2360,False,1925
UCmYragaAl2DaDmmYc1Uq8sQ,ウッチー【ゲーム下手でゴメンね】,"ガンダム好き・ゲーム好きの中年おっさんです。
ガンジオをメインにＵＰしています。（下手ですよ！）
機動戦士ガンダム バトルオペレーション2のライブ放送しています。コメ欄では雑談・アドバイスなど自由にやっちゃってください。（誹謗中傷などはやらないでね！）",2016-03-07T07:28:30Z,88969,981,False,577
UCZ3NnnQaSV_nya9aL92FTWg,シンのたわむれチャンネル,このチャンネルはゲームしたり、しなかったりの自由なチャンネルです．,2015-01-31T02:21:42Z,163405810,193000,False,3717
